id,ACTION
840,0.9224483127721336
841,0.9905836385836386
842,1
843,0.9996666666666666
844,0.998
845,0.986
846,0.9960714285714286
847,0.9885574712643678
848,0.998
849,0.9909629629629629
850,0.5752418379748662
851,1
852,0.953572851282119
853,0.9747142857142856
854,0.6688063053212614
855,0.9709588090764562
856,1
857,0.9053377294632675
858,0.9254473296992518
859,1
860,0.996
861,1
862,0.9090786096256683
863,0.9961589122754639
864,0.9220333333333333
865,0.8703541230080549
866,0.994
867,0.988
868,0.988
869,1
870,0.9932005610098177
871,0.9649588090764561
872,0.9196222222222221
873,0.988
874,0.9835833333333334
875,0.986
876,0.99
877,0.9657615935262995
878,0.944
879,0.9755786423027802
880,0.9151529309048104
881,0.9228633900286307
882,0.99025
883,0.996
884,0.8910788863424159
885,0.9802545454545455
886,0.9929615384615385
887,0.998
888,0.9958479815700868
889,0.9967213114754099
890,1
891,1
892,0.8561268375133504
893,0.8622222222222222
894,0.994
895,0.978
896,0.998
897,0.10364285001464178
898,0.9414246753246753
899,0.9143586962057552
900,1
901,1
902,0.9573487558418592
903,0.9932307692307693
904,0.998
905,0.998
906,0.9808129541722111
907,0.998
908,1
909,0.8934802197802197
910,0.9843571428571429
911,0.9312898158338835
912,0.9308095238095238
913,1
914,0.99
915,0.9930591397849462
916,0.994
917,1
918,1
919,0.992
920,1
921,0.992
922,1
923,0.98
924,0.9020291666666665
925,0.7989579551332642
926,0.998
927,0.9819166666666668
928,0.9783766955266955
929,0.956020013356608
930,1
931,0.9757979739321203
932,0.8701214118629907
933,0.925207210626186
934,0.9248107503607503
935,0.994
936,0.5569546490626454
937,0.996
938,0.9752222222222222
939,0.984
940,0.998
941,0.98
942,0.962025
943,0.16194796414388127
944,1
945,0.879030303030303
946,0.9179449613802554
947,0.9964
948,0.9591333333333332
949,0.9886262254901961
950,0.996
951,1
952,0.6101133641742217
953,0.9835
954,0.987182280044349
955,0.984
956,0.25112244897959185
957,0.943531746031746
958,0.9889660601704185
959,0.6030712986228841
960,0.8156763779735917
961,0.8513317382275247
962,0.98
963,1
964,0.7375279994858939
965,0.9590916666666667
966,0.9248
967,0.98
968,0.942379802955665
969,0.992
970,0.9689126818563543
971,0.9777090909090909
972,0.994
973,0.986
974,0.9951666666666668
975,0.9937623762376238
976,0.9908372093023257
977,0.9643333333333333
978,0.896379560893183
979,0.996528364389234
980,0.23529264692076965
981,0.9996278195488723
982,0.996
983,1
984,0.330206299057073
985,0.8747142857142857
986,0.9828579788029678
987,1
988,0.9960200133566081
989,0.9725585137722786
990,0.030297100889088647
991,0.08983875194614442
992,0.8884878372585271
993,1
994,0.996
995,0.9644583333333334
996,0.9992000000000001
997,0.351007215007215
998,0.9888102160145744
999,0.998
1000,0.9845
1001,0.7703777988348282
1002,0.715190433726631
1003,0.9955494564894566
1004,0.9965333333333333
1005,0.9853333333333334
1006,0.97
1007,0.98
1008,0.998
1009,0.976
1010,0.9926015037593984
1011,0.998
1012,0.998
1013,0.976
1014,0.9893289998364435
1015,0.9438025252525252
1016,0.9888148148148148
1017,0.017054953507212433
1018,0.9774107142857142
1019,0.9753236494524711
1020,0.978
1021,0.992
1022,0.9581846153846153
1023,0.9990574712643678
1024,1
1025,0.986647385620915
1026,0.910299110626609
1027,0.99
1028,1
1029,0.962
1030,0.998
1031,0.9921212121212121
1032,1
1033,0.996
1034,0.964
1035,0.992
1036,0.996
1037,0.9833587145279207
1038,0.9801538461538462
1039,0.9887608465608466
1040,0.9884444444444445
1041,0.9957219440058148
1042,0.9845166666666667
1043,0.02706779947901548
1044,0.7162210720651898
1045,0.9003926819936651
1046,0.998
1047,0.6043059711080332
1048,0.8768567218485867
1049,0.07433577712230091
1050,0.996
1051,1
1052,0.998
1053,1
1054,0.989904761904762
1055,0.924
1056,0.9719922077922079
1057,0.8381232300171386
1058,0.984
1059,0.994
1060,0.9877964921583868
1061,0.9851
1062,0.959164859981933
1063,0.994
1064,0.9883888888888889
1065,0.9930666666666668
1066,1
1067,0.9968125
1068,0.9997623762376238
1069,0.9230633038161502
1070,0.994611544011544
1071,0.2035963241015588
1072,0.99625
1073,0.8266249299719888
1074,0.998125
1075,1
1076,0.9643636363636364
1077,0.9760476986404076
1078,0.9781107654733397
1079,0.998
1080,0.9528887606837608
1081,0.9983333333333333
1082,1
1083,0.994
1084,0.996
1085,0.9396222801345001
1086,1
1087,0.9887571428571429
1088,0.9014190476190476
1089,0.9815761904761905
1090,1
1091,0.964
1092,0.99
1093,1
1094,0.9915907335907337
1095,1
1096,0.9703636363636364
1097,0.9944285714285714
1098,0.9896296296296295
1099,0.996
1100,0.9281111111111111
1101,0.856
1102,0.8510444444444445
1103,0.988
1104,0.9372920076109925
1105,0.994
1106,1
1107,0.994
1108,0.99
1109,1
1110,0.984
1111,0.99975
1112,0.998
1113,1
1114,0.8191285292122215
1115,0.9861818181818182
1116,0.9888506493506493
1117,0.981
1118,0.9669090909090908
1119,0.942
1120,0.9669859206840632
1121,0.9719763952069925
1122,0.04577168803418803
1123,0.89088719129691
1124,0.8583976800976801
1125,0.997
1126,0.9082655346992188
1127,0.992
1128,0.9956
1129,0.996
1130,0.9884640522875817
1131,0.9055199478077752
1132,0.962
1133,0.774149761507599
1134,1
1135,0.7056444444444444
1136,0.9445293299293298
1137,0.9398871420465225
1138,1
1139,0.998
1140,0.7816483687044663
1141,0.9172324243691028
1142,0.9323333333333333
1143,0.988
1144,0.9531757936507936
1145,0.989
1146,0.9963636363636363
1147,0.998
1148,0.7846179833513789
1149,0.9866
1150,0.9813
1151,0.9963076923076922
1152,0.998
1153,0.9545
1154,0.8528049530637392
1155,0.998
1156,0.7644606060606061
1157,0.996
1158,0.9603529411764706
1159,0.9984631578947369
1160,0.9814185843498102
1161,0.9348615384615384
1162,0.9833914392059553
1163,0.9764640839386602
1164,0.9615490881458967
1165,0.9959535256410256
1166,0.9908637862441328
1167,1
1168,0.7166948463828736
1169,0.8978501147738985
1170,0.9994893617021277
1171,1
1172,0.9901666666666668
1173,0.9612854987437067
1174,0.4649488263484143
1175,0.994
1176,0.9674444444444444
1177,0.9466063691098172
1178,0.9832228571428572
1179,1
1180,0.15298431568431567
1181,0.8421780430133574
1182,0.90130439898266
1183,0.8789020039653377
1184,0.99
1185,1
1186,1
1187,0.9862307692307692
1188,0.5244097731816162
1189,1
1190,0.998
1191,0.9974285714285714
1192,0.9462894078080577
1193,0.9784069545059403
1194,0.9672340600575895
1195,0.8532209630343741
1196,0.9862564102564103
1197,0.998
1198,0.8771405988972215
1199,0.9982015250544661
1200,1
1201,0.9372316063566064
1202,0.9865581395348837
1203,0.978
1204,1
1205,0.9768532356532356
1206,0.998
1207,0.7984913696513088
1208,0.9988639846743296
1209,0.15418283179867354
1210,0.9679480305905354
1211,0.989
1212,0.9802638080873374
1213,0.8263501588983375
1214,0.9537867421013201
1215,0.9915606060606061
1216,0.8392073225994311
1217,0.9686238244514107
1218,0.9651497975708503
1219,0.8905686274509803
1220,0.8206277256092945
1221,0.99
1222,0.789
1223,0.952330659536542
1224,0.10628753062995697
1225,0.992
1226,0.992
1227,1
1228,0.9062033771783773
1229,0.9938207792207793
1230,0.994
1231,0.998
1232,0.9675247155049786
1233,0.9902941176470588
1234,0.9922857142857142
1235,0.9944498965415312
1236,0.994
1237,0.9890466101694915
1238,1
1239,0.9941709401709402
1240,0.94065
1241,0.868843576483718
1242,0.9843959368002339
1243,0.9810694444444444
1244,1
1245,0.995
1246,0.7111093073593073
1247,0.7999048931141322
1248,0.9997058823529412
1249,0.92
1250,1
1251,0.9525138528138527
1252,0.4359185551386527
1253,1
1254,0.998
1255,1
1256,0.998
1257,0.986
1258,1
1259,0.9870454545454546
1260,0.9795897435897436
1261,0.976
1262,0.998
1263,0.992
1264,0.9779160410658063
1265,0.9499564213564214
1266,0.959
1267,0.9952000000000001
1268,0.9109903665814152
1269,1
1270,0.988
1271,0.984
1272,0.9944615384615385
1273,0.9743238095238095
1274,0.9777066481563386
1275,1
1276,0.9829425287356321
1277,0.992
1278,0.9805950769620495
1279,0.9993714285714286
1280,0.7878048036758564
1281,1
1282,0.9858305084745763
1283,0.996
1284,0.9342666666666667
1285,0.9666615384615385
1286,0.8988194444444445
1287,0.5342467966244284
1288,0.9585355695527946
1289,0.5047032793890807
1290,0.9825050505050505
1291,1
1292,0.9768
1293,0.9601005610098178
1294,0.9382285714285714
1295,0.9978479815700868
1296,0.9107760292064433
1297,0.9997073170731707
1298,0.9551908078408079
1299,0.987538793943091
1300,0.9664477388796273
1301,0.9894365031684139
1302,0.9785454545454545
1303,0.9932941176470588
1304,0.9686270396270398
1305,0.98375
1306,1
1307,0.998
1308,0.988
1309,0.9879166666666667
1310,0.971008658008658
1311,0.9581537784128497
1312,0.98
1313,0.03741841214024105
1314,0.992
1315,0.9865611111111111
1316,1
1317,0.8943995495495497
1318,0.9881630036630037
1319,0.9994893617021277
1320,0.13594951987961185
1321,1
1322,0.9434222222222222
1323,0.998
1324,1
1325,0.954
1326,0.9078169382590949
1327,0.8355379393889477
1328,0.9902000000000001
1329,0.9419627776524552
1330,0.992
1331,0.9784600732600732
1332,0.9848333333333333
1333,0.5145967340902243
1334,0.9636186985529092
1335,0.7881843401573405
1336,0.9945845697255434
1337,0.9967787969924812
1338,0.994
1339,0.6647836235193378
1340,0.9513664682539683
1341,0.8831406593406594
1342,0.998
1343,0.974
1344,0.9985571331981068
1345,1
1346,0.9916844262295081
1347,1
1348,0.946
1349,0.9629
1350,0.998
1351,0.8863362589480237
1352,0.9669952380952381
1353,0.7498093502004463
1354,0.99
1355,0.9933513888888889
1356,0.9745928098267901
1357,0.9907091225897388
1358,0.874836579988158
1359,0.2276190476190476
1360,0.8443029886843386
1361,0.9951225796602359
1362,0.9907692307692307
1363,0.992179104477612
1364,0.4205535780664054
1365,0.8051193951000237
1366,0.993963768115942
1367,0.998
1368,1
1369,1
1370,0.8070432900432901
1371,0.9963921814125549
1372,0.6386686679174484
1373,0.6528666666666667
1374,0.9890410989010988
1375,0.996
1376,0.9907272727272728
1377,0.931
1378,0.9687333333333332
1379,0.8004319327731092
1380,0.987111111111111
1381,1
1382,0.8959995754245756
1383,1
1384,0.998
1385,0.9924498704826936
1386,0.988
1387,0.9678113207547169
1388,0.9198636260143593
1389,1
1390,0.996
1391,0.2871849641957515
1392,0.994
1393,0.7470831448463455
1394,0.9337676470588235
1395,0.6260579131652662
1396,0.9596899553259807
1397,0.998
1398,0.9571363636363637
1399,0.97
1400,1
1401,0.988
1402,0.9897982711732711
1403,0.9646
1404,0.9276356643356644
1405,0.8441467073583888
1406,0.9942810722129607
1407,0.9301897435897436
1408,1
1409,0.4926801619433198
1410,0.9075714285714286
1411,0.997020979020979
1412,0.9896470588235294
1413,0.11461936152006094
1414,0.12423750790705801
1415,0.9912857142857143
1416,0.99
1417,0.8749701947124833
1418,0.9902307692307692
1419,0.9674926470588235
1420,0.998
1421,1
1422,0.9862000000000001
1423,0.999673469387755
1424,0.9847500417710944
1425,0.9557536897800055
1426,0.998
1427,0.996
1428,0.9251136363636364
1429,0.04463830060743991
1430,0.9742352941176471
1431,0.9966666666666667
1432,0.9926
1433,0.19136228860675367
1434,0.7480991616226911
1435,0.996
1436,1
1437,0.992
1438,0.964
1439,0.7904994618788538
1440,0.95
1441,0.905
1442,0.9983871766033889
1443,0.99475
1444,0.9968888888888889
1445,0.996
1446,0.9458722222222222
1447,0.986
1448,0.9168070284743342
1449,0.992
1450,0.8581588878842676
1451,0.976412955465587
1452,0.9963636363636363
1453,0.9872631578947368
1454,0.9261414364578505
1455,0.9967073170731707
1456,0.946
1457,0.9825518207282913
1458,0.996
1459,0.991
1460,0.998
1461,0.991
1462,0.1248940892185067
1463,0.99
1464,0.2310193087560284
1465,0.996
1466,0.9945714285714286
1467,0.9886
1468,0.9884615384615385
1469,0.9885
1470,0.986
1471,0.998375
1472,0.8135854680975427
1473,0.81214285714285706
1474,0.9769090909090908
1475,0.996
1476,1
1477,0.8450298510052988
1478,0.998
1479,0.9741076923076923
1480,0.8784615384615384
1481,1
1482,0.812474358974359
1483,0.9921818181818182
1484,0.9450187969924811
1485,0.9887157894736841
1486,0.9902173913043478
1487,0.9614453820295336
1488,0.88825
1489,0.9604
1490,0.826
1491,0.99
1492,0.994
1493,0.946895540319912
1494,0.6864457080886587
1495,0.9986555683122846
1496,0.9306235294117647
1497,0.994
1498,0.97
1499,0.966
1500,0.982
1501,0.9815357142857142
1502,0.8871816653934297
1503,0.984
1504,0.939
1505,0.875352380952381
1506,0.9399994066970199
1507,0.9968163265306123
1508,0.9755114330806921
1509,0.9883571428571429
1510,0.997
1511,0.9965454545454545
1512,0.992
1513,0.98
1514,0.9804575163398692
1515,0.9539565384048356
1516,0.801762987012987
1517,0.6970568333964885
1518,0.8619508201789167
1519,0.998
1520,0.9625999999999999
1521,1
1522,0.854352380952381
1523,0.9831666666666667
1524,0.5961386487004525
