id,ACTION
340,0.953
341,0.9836830868604454
342,0.97
343,0.8956666666666667
344,1
345,0.9756666666666668
346,0.9165134920634921
347,0.998
348,0.981
349,0.9833809523809522
350,0.6484335978835979
351,0.9968620689655172
352,0.9953333333333334
353,0.998
354,0.47970331465919686
355,0.985029020034942
356,1
357,0.9715952380952381
358,0.9865833333333333
359,0.9903619047619049
360,0.5216666666666667
361,0.984
362,0.978
363,0.9997057713248638
364,0.9594079365079365
365,1
366,0.9905
367,0.994
368,0.998
369,0.9793421052631579
370,1
371,1
372,0.9348873015873017
373,0.9276944444444445
374,0.20410882450882453
375,0.994
376,0.9959333333333334
377,0.5773972822928704
378,0.988
379,1
380,0.8610144873974979
381,0.7221292207792209
382,0.998
383,0.9983054263565893
384,0.8698506327006325
385,0.8446944444444445
386,0.9995
387,0.78118571428571415
388,0.868642857142857
389,1
390,0.998
391,0.9765999999999999
392,0.9773333333333334
393,0.984337573737
394,1
395,0.9766982347247716
396,0.9997902748414378
397,0.9973333333333333
398,0.9968461538461538
399,0.9923333333333333
400,0.998
401,0.9872000000000001
402,0.983
403,0.9909720930232558
404,0.772127539127539
405,0.998
406,0.9486197860962566
407,0.9690709217098692
408,0.994625
409,0.998
410,0.998
411,1
412,0.9115558441558438
413,0.9778333333333332
414,0.9726819291819293
415,0.9963809523809524
416,0.9406041666666666
417,0.998
418,0.9867171717171717
419,0.9418794871794872
420,0.9924666666666667
421,1
422,0.9855
423,0.965
424,0.9299
425,1
426,1
427,0.9784843958791327
428,0.9970288813680559
429,0.8345857142857144
430,0.998
431,1
432,0.8080828942734826
433,0.9844017094017093
434,0.9865265077138851
435,0.9650681818181819
436,0.998
437,0.9612272727272727
438,0.13066666666666665
439,0.87
440,0.23002718113942267
441,0.9937999999999999
442,0.989
443,0.9835
444,1
445,0.967
446,0.999945945945946
447,0.952
448,1
449,1
450,0.9831875
451,0.8990093122563709
452,0.9996666666666666
453,0.998
454,0.7594634920634921
455,0.986
456,1
457,0.999
458,0.9382424242424242
459,1
460,0.46695268065268036
461,0.5342285714285715
462,1
463,0.997
464,0.9975
465,1
466,0.998
467,0.1806464371760675
468,0.9336922077922079
469,0.984
470,0.998
471,0.9913333333333334
472,0.9786666666666666
473,1
474,0.997
475,0.989
476,0.9739361111111111
477,1
478,0.998
479,0.994
480,1
481,0.994
482,0.9843252525252525
483,1
484,0.998
485,1
486,0.9985793555349985
487,0.977
488,0.9901666666666668
489,1
490,0.9892184824622982
491,1
492,1
493,0.8653333333333334
494,1
495,0.995
496,1
497,0.997
498,1
499,0.9894666666666667
500,0.997
501,0.997
502,0.6551515151515152
503,0.9880556769608457
504,1
505,0.7833754005558351
506,0.9890666666666666
507,0.999
508,0.996
509,0.983
510,0.18851436720486264
511,0.994
512,0.9871666666666666
513,0.994
514,0.8860840929518227
515,0.998
516,0.9991428571428571
517,0.9904
518,0.9643863414363415
519,0.979
520,0.6627483349983353
521,1
522,0.8920751137751138
523,0.99
524,0.17450277719356677
525,0.9894460883585826
526,0.45541464646464647
527,0.9558666666666666
528,0.998
529,0.8993718614718618
530,0.9856
531,0.9718181818181818
532,0.989
533,0.9821333333333333
534,0.9670714285714286
535,0.998
536,0.996
537,0.9863666666666667
538,0.98
539,0.9184666666666667
540,0.997850797448166
541,0.979
542,0.9966666666666667
543,0.4764698412698413
544,0.9753333333333333
545,0.9253045045045045
546,0.9992857142857142
547,0.47917936507936515
548,0.9854349691689647
549,0.912981746031746
550,0.99084
551,1
552,0.9792036424888308
553,0.994
554,0.9557125382213769
555,0.9793999999999999
556,0.9982818722943723
557,1
558,0.9886635728368995
559,0.9996347461177424
560,0.9898636363636364
561,0.931429487179487
562,0.995
563,0.9945890412553549
564,0.9395833333333334
565,0.9973333333333334
566,0.844836507936508
567,0.919
568,0.96
569,1
570,0.997
571,0.660769715956558
572,0.99925
573,0.8400664369208771
574,0.91
575,0.998
576,0.998
577,0.994
578,0.99783333333333335
579,0.8296428571428576
580,0.955
581,1
582,0.9705
583,0.9951111111111111
584,0.9796666666666666
585,1
586,0.7049207570207572
587,0.997
588,0.972
589,0.9863333333333333
590,0.9885
591,0.9857690042447643
592,0.993
593,0.9112074314574314
594,0.9325
595,1
596,0.986
597,0.994
598,0.998
599,0.9569166666666666
600,0.9928457506645981
601,0.992
602,0.9960556878621895
603,1
604,0.9336521739130434
605,0.982
606,0.9918571428571429
607,0.9963636363636363
608,0.971
609,0.9674423076923077
610,0.9756666666666667
611,0.9977662337662337
612,0.9596321293086
613,0.921208004052685
614,0.36067608695652165
615,0.9999626168224299
616,0.6577780219780219
617,0.998
618,0.8908166666666667
619,1
620,0.8861666666666668
621,0.9977999999999999
622,0.9865333333333333
623,0.9722714285714286
624,0.6306532916341544
625,0.979
626,1
627,1
628,0.9948181818181817
629,0.982
630,1
631,0.988
632,0.979418918918919
633,1
634,1
635,0.9529333333333334
636,0.993
637,1
638,0.983995238095238
639,0.9851333333333333
640,1
641,0.993
642,0.986
643,0.992
644,0.9381433977786919
645,0.9746666666666667
646,0.878
647,0.9715014809751651
648,0.969
649,0.9981477272727273
650,0.9736515151515152
651,0.9878333333333333
652,1
653,0.6440237262737261
654,0.9913333333333334
655,0.9097603923853924
656,1
657,0.9803142857142857
658,0.987
659,0.9688737373737374
660,0.9945
661,0.9401681818181818
662,0.9512323529411765
663,1
664,0.9822000000000001
665,0.97774870684870685
666,0.4895380952380952
667,0.8279099794082766
668,0.998
669,0.9733107416879796
670,0.6824428571428571
671,0.9076666666666667
672,0.8980510769931823
673,0.5088404233726369
674,0.98122857142857145
675,0.9722380952380952
676,0.9625
677,0.875537629037629
678,1
679,0.998
680,0.9836165501165501
681,0.4403666666666667
682,0.627603842940685
683,0.996
684,0.9860833333333334
685,0.992
686,0.974
687,0.9931709269721404
688,0.996
689,0.997
690,0.998
691,0.99
692,0.981
693,0.6547901748578219
694,0.987
695,0.998
696,0.982
697,0.9780647058823528
698,0.996
699,0.9685428571428571
700,0.9890285714285715
701,0.9748333333333333
702,0.995
703,0.983
704,0.9696009157509159
705,0.9338786745450799
706,0.975
707,0.6453826188517364
708,0.9993363636363636
709,0.9656
710,0.998
711,0.4890066666666666
712,0.9957316017316017
713,0.998
714,0.998
715,0.992
716,0.959508408355543
717,0.9855
718,0.9797212121212121
719,0.9694744177820803
720,0.985
721,0.9612605209510762
722,0.994
723,0.997
724,0.9957142857142858
725,1
726,0.9972654660154661
727,0.9753999999999999
728,0.9993333333333334
729,0.9722026041142319
730,0.9521213553979511
731,0.9543333333333333
732,1
733,0.993
734,1
735,0.977
736,0.7328669566279555
737,0.9997894736842106
738,0.978
739,1
740,0.9953333333333333
741,0.995
742,0.9733265567765568
743,1
744,0.9936666666666666
745,1
746,0.999719168684423
747,0.9962000000000001
748,0.997
749,1
750,1
751,0.98
752,1
753,1
754,0.998
755,0.9872857142857142
756,0.8838333333333332
757,0.983
758,0.984
759,0.9915555555555555
760,0.999
761,0.994
762,0.994
763,0.8193373071373075
764,0.9929214575076796
765,0.9921555555555556
766,0.9986666666666667
767,0.8643666666666667
768,1
769,0.9438333333333333
770,0.976
771,0.996
772,0.9903228070175438
773,0.996
774,0.9858000000000001
775,1
776,0.6800103641456582
777,0.9992657967032967
778,0.9895333333333334
779,0.9552727272727273
780,0.9883165584415585
781,0.8664166666666666
782,0.9986666666666666
783,0.922
784,0.998
785,0.9570952380952381
786,0.9791748188050395
787,0.9785
788,0.9775431040407819
789,0.996
790,0.9227703874041336
791,0.978
792,0.9995
793,0.943
794,0.9663197358197361
795,0.9906666666666666
796,0.9861092947286633
797,0.9803333333333333
798,0.991
799,0.9540216239010249
800,0.9996
801,0.9969157014157014
802,1
803,0.965586898395722
804,0.9769523809523808
805,0.998
806,1
807,0.7942166666666666
808,0.9393333333333332
809,0.9950909090909091
810,0.9995
811,0.962
812,0.39311777777777773
813,1
814,0.9585134199134199
815,0.5507671559159172
816,0.998
817,0.997
818,0.994
819,0.9957347461177423
820,0.9905495953377715
821,0.8975333333333334
822,0.991
823,1
824,0.9986363636363637
825,0.998
826,0.9333333333333332
827,1
828,0.934
829,0.937
830,0.998
831,0.9442271659962359
832,0.9730000000000001
833,0.961
834,0.988
835,0.998
836,0.9832333333333334
837,0.912611111111111
838,0.993
839,0.97575
840,0.9457000000000001
841,0.9981642135642137
842,1
843,1
844,0.997
845,0.994
846,0.998
847,1
848,0.999
849,0.9999285714285715
850,0.721488411588412
851,0.996
852,0.9945628862967099
853,0.9808333333333333
854,0.5191041814394756
855,0.9723683215130023
856,0.996
857,0.9824666666666667
858,0.9598571428571429
859,1
860,0.996
861,1
862,0.9141363636363636
863,0.994
864,0.9741666666666667
865,0.9283809523809524
866,0.9815555555555555
867,0.998
868,0.99
869,1
870,0.9998164201937786
871,0.974397951142632
872,0.9387666666666666
873,0.9875
874,0.9893333333333334
875,1
876,0.994
877,0.9733333333333333
878,0.9762156862745097
879,0.9872190540388721
880,0.9878674403812562
881,0.9720315628815631
882,0.9705357142857142
883,0.998
884,0.8633333333333333
885,0.9780794973859989
886,0.9957460317460318
887,0.995
888,0.999930387409201
889,0.9904
890,1
891,0.998
892,0.9097959070703335
893,0.639
894,0.989
895,0.996
896,0.9993333333333334
897,0.4796733655233654
898,0.9501142857142857
899,0.932
900,1
901,1
902,0.9873333333333334
903,0.9907440559440558
904,1
905,0.9966666666666667
906,0.994687211721092
907,0.999
908,1
909,0.9288571428571428
910,0.9703333333333333
911,0.9393959595959597
912,0.987
913,1
914,0.998
915,0.9986470588235294
916,0.996
917,0.99925
918,1
919,0.999
920,1
921,0.9795
922,1
923,0.989
924,0.99
925,0.9298344084841577
926,1
927,0.998
928,0.9884545454545455
929,0.9800618063281199
930,1
931,0.9791619047619048
932,0.986
933,0.9578918918918918
934,0.9735333333333333
935,0.996
936,0.7698142857142858
937,0.998
938,0.989
939,0.9886260869565217
940,1
941,0.9977142857142858
942,0.9737083333333334
943,0.32605241425241455
944,1
945,0.9237857142857142
946,0.9575499999999999
947,0.991
948,0.9767142857142856
949,0.9965391274387356
950,1
951,1
952,0.8518526942330653
953,0.9963333333333334
954,0.9971416463359537
955,0.992
956,0.3858333333333333
957,0.9769
958,0.995805642132179
959,0.6026699014656871
960,0.8699
961,0.8896428571428572
962,0.987
963,1
964,0.978154925629926
965,0.9762285714285716
966,0.9573333333333334
967,0.985
968,0.953903598568614
969,0.994
970,0.9778866300366302
971,0.984
972,1
973,0.982
974,0.9956363636363637
975,0.99690434483004
976,0.991144055944056
977,0.9971333333333333
978,0.9380181818181821
979,0.9963847387799317
980,0.48401574770258987
981,0.996
982,0.9976
983,1
984,0.3206452380952381
985,0.9346666666666668
986,0.9883978091954484
987,1
988,0.998742887409201
989,0.9895266106442577
990,0.37339280298065297
991,0.3778303396671382
992,0.9402309523809523
993,1
994,0.995
995,0.987
996,1
997,0.6238181818181817
998,0.9942500865766235
999,0.998
1000,0.978
1001,0.8423669312169314
1002,0.9266730158730159
1003,0.9981040913109878
1004,0.99
1005,0.991
1006,0.975
1007,0.975
1008,0.9995
1009,0.998
1010,1
1011,1
1012,1
1013,0.994
1014,0.9928489416680413
1015,0.9537111111111111
1016,0.995
1017,0.21855447330447328
1018,0.9937619047619047
1019,0.9948181818181817
1020,0.997
1021,1
1022,0.9176666666666667
1023,0.997
1024,1
1025,0.9992000000000001
1026,0.9615918568217803
1027,0.991
1028,1
1029,0.996
1030,0.998
1031,0.9848571428571429
1032,0.998
1033,1
1034,0.972
1035,0.998
1036,0.998
1037,1
1038,0.9813999999999999
1039,0.9894568012738446
1040,0.9821206636500754
1041,0.9958167679095099
1042,0.983
1043,0.14937396364751612
1044,0.7321701050378756
1045,0.9278240429505137
1046,0.984
1047,0.9312690476190476
1048,0.9724285714285713
1049,0.177054688515662
1050,1
1051,1
1052,1
1053,0.997
1054,0.9577333333333332
1055,0.9220666666666666
1056,0.9933827838827839
1057,0.8842857142857142
1058,0.9866666666666667
1059,0.995
1060,0.9993053636161289
1061,0.996
1062,0.97975
1063,0.984
1064,0.9920666666666668
1065,0.9995
1066,1
1067,1
1068,0.9855265077138851
1069,0.946
1070,0.995467032967033
1071,0.26966526806526814
1072,1
1073,0.8523999999999999
1074,0.999225806451613
1075,1
1076,0.9952000000000001
1077,0.993630303030303
1078,0.9920610679970436
1079,1
1080,0.9814333333333334
1081,0.996
1082,0.998
1083,0.998
1084,0.998
1085,0.9059778388278388
1086,1
1087,0.992478997289973
1088,0.9368380952380952
1089,0.9815277777777778
1090,1
1091,0.969
1092,0.995047619047619
1093,1
1094,0.9955
1095,1
1096,0.9916666666666667
1097,0.992
1098,0.985
1099,0.998
1100,0.916
1101,0.945
1102,0.9107111111111112
1103,0.9933333333333334
1104,0.9857243287456466
1105,0.992
1106,1
1107,0.998
1108,0.998
1109,1
1110,0.996
1111,1
1112,0.9923333333333333
1113,1
1114,0.8696150147238384
1115,0.9946666666666666
1116,0.992
1117,0.9753999999999999
1118,0.9668823529411764
1119,0.952
1120,0.9797904761904762
1121,0.9862582972582973
1122,0.3832032967032967
1123,0.9685767676767678
1124,0.9468579402383749
1125,0.9955
1126,0.9766909208438619
1127,1
1128,0.9943811839323468
1129,0.998
1130,0.995
1131,0.9761024328612565
1132,0.982
1133,0.9432354884537547
1134,1
1135,0.6843333333333333
1136,0.9833348484848486
1137,0.9759873949579831
1138,1
1139,0.999
1140,0.7637682539682541
1141,0.9840019123223638
1142,0.986
1143,0.9688025641025642
1144,0.9855991341991341
1145,0.996
1146,1
1147,0.993
1148,0.9353763784461154
1149,0.988
1150,0.996
1151,1
1152,0.9966666666666666
1153,0.982
1154,0.863760733384263
1155,1
1156,0.9371666666666666
1157,0.997
1158,0.987
1159,1
1160,0.9830777777777777
1161,0.9090666666666666
1162,0.9941904761904762
1163,0.9688841945288753
1164,0.9851428571428571
1165,0.9968571428571429
1166,0.99844252709369
1167,1
1168,0.7671063492063492
1169,0.8714523809523809
1170,1
1171,0.999
1172,0.991111111111111
1173,0.9916599848890774
1174,0.6573826188517365
1175,0.998
1176,0.965
1177,0.9791378881987577
1178,0.999
1179,1
1180,0.4772
1181,0.8362981962481965
1182,0.9397333333333333
1183,0.9702142857142858
1184,0.9870888888888888
1185,0.9963333333333334
1186,0.9969720930232558
1187,0.9721904761904763
1188,0.6218533574268869
1189,1
1190,0.996
1191,1
1192,0.9738641025641025
1193,0.9938571428571429
1194,0.972
1195,0.938
1196,0.9902666666666666
1197,0.996
1198,0.9359226190476191
1199,0.999
1200,1
1201,0.9457857142857145
1202,1
1203,0.9985714285714286
1204,0.998
1205,0.9906
1206,0.984
1207,0.8717632756132756
1208,0.9999444444444444
1209,0.43814015881980733
1210,0.9423561403508771
1211,0.99
1212,0.9977777777777779
1213,0.9652543638438378
1214,0.9808666666666667
1215,0.999
1216,0.8997742049660011
1217,0.988
1218,0.9503888888888888
1219,0.9409583333333332
1220,0.8644928571428572
1221,1
1222,0.8508333333333333
1223,0.9761694235588971
1224,0.5263000000000001
1225,0.9946666666666666
1226,0.993
1227,1
1228,0.9521666666666667
1229,1
1230,0.998
1231,0.999
1232,0.959
1233,0.9938181818181818
1234,0.997
1235,1
1236,0.9950000000000001
1237,0.991
1238,0.9957333333333334
1239,0.9946666666666666
1240,0.9704333333333333
1241,0.9215142857142857
1242,0.9904379410241632
1243,0.996
1244,0.998
1245,0.9987999999999999
1246,0.7929492063492063
1247,0.8459465700965701
1248,1
1249,0.9645
1250,1
1251,0.9454
1252,0.8494823232323234
1253,1
1254,1
1255,0.99
1256,1
1257,0.994
1258,0.992
1259,0.996
1260,0.9826666666666666
1261,0.9869166666666668
1262,0.993
1263,0.9931333333333333
1264,0.971872380952381
1265,0.977
1266,0.9883267973856209
1267,0.998
1268,0.9612857142857141
1269,0.998
1270,1
1271,0.995
1272,0.989
1273,0.939
1274,0.9873555555555555
1275,1
1276,0.9957
1277,1
1278,0.9805872228200097
1279,0.9999720930232558
1280,0.9013103174603175
1281,0.994
1282,1
1283,0.998
1284,0.99
1285,0.996
1286,0.9327952380952381
1287,0.8385094706463129
1288,0.9630450292397661
1289,0.6699285714285714
1290,0.9997953964194374
1291,1
1292,0.9943333333333334
1293,0.987149753527112
1294,0.927
1295,0.999930387409201
1296,0.9686071555759055
1297,1
1298,0.9721566472742944
1299,0.9909214575076796
1300,0.9772070707070707
1301,0.9920634986993683
1302,0.9437115464994775
1303,0.995
1304,0.9876587837837838
1305,0.9805128205128205
1306,0.9836666666666666
1307,0.996
1308,0.98
1309,0.998
1310,0.9821333333333334
1311,0.988
1312,0.984
1313,0.3933083333333333
1314,0.992
1315,0.9942428571428571
1316,0.9998280098280098
1317,0.9210648892773893
1318,0.995
1319,0.9998181818181817
1320,0.37019255189255185
1321,0.9973
1322,0.9908787878787879
1323,0.9977272727272728
1324,1
1325,0.955
1326,0.9844074273776117
1327,0.8696024156933618
1328,0.9813095238095239
1329,0.9591555555555555
1330,0.9999720930232558
1331,1
1332,0.992
1333,0.7364945535444948
1334,0.980697840203275
1335,0.873912887937888
1336,0.9866666666666666
1337,0.9994285714285714
1338,0.99575
1339,0.7982722222222223
1340,0.986
1341,0.9568274725274725
1342,1
1343,0.9836666666666666
1344,1
1345,1
1346,0.996
1347,1
1348,0.9844513180576404
1349,0.9694852674207513
1350,1
1351,0.8785568681318682
1352,0.977
1353,0.9017715131074888
1354,0.996
1355,0.9878333333333333
1356,0.9908312377312378
1357,0.9916295454545454
1358,0.9659480859010272
1359,0.156
1360,0.9482102453102453
1361,0.9995624579124579
1362,0.981
1363,0.9943333333333334
1364,0.8457024328612566
1365,0.8975833333333335
1366,0.996
1367,0.9993333333333334
1368,1
1369,1
1370,0.8588095238095238
1371,0.9998571428571429
1372,0.5915
1373,0.5962000000000001
1374,0.9981971479500891
1375,0.999
1376,0.996
1377,0.8697333333333334
1378,0.992
1379,0.9125690476190476
1380,0.998
1381,0.998
1382,0.9925
1383,0.998
1384,0.998
1385,0.9926582974786541
1386,1
1387,0.989
1388,0.9641417487684728
1389,1
1390,1
1391,0.3276407675657676
1392,1
1393,0.9067513110872868
1394,0.99
1395,0.7100606060606061
1396,0.996
1397,0.9991720930232558
1398,0.9856666666666667
1399,0.9512504504504504
1400,1
1401,0.992
1402,0.9913
1403,0.9688787878787879
1404,0.937
1405,0.9115462422116001
1406,0.9997555555555556
1407,0.983
1408,0.998
1409,0.6612309523809523
1410,0.9747333333333333
1411,0.995
1412,0.9818181818181817
1413,0.45790396825396834
1414,0.25235990120990126
1415,0.9972913533834586
1416,0.996
1417,0.7774944532438671
1418,0.9728571428571428
1419,0.998
1420,0.9962000000000001
1421,1
1422,0.9918571428571429
1423,0.9998181818181817
1424,0.999
1425,0.9833999999999999
1426,0.999864406779661
1427,1
1428,0.9443666666666667
1429,0.3324203366597936
1430,0.983
1431,0.998
1432,0.993
1433,0.11724136771124043
1434,0.7977333333333333
1435,0.9945833333333334
1436,1
1437,0.999
1438,0.998
1439,0.9089795434694979
1440,0.92995
1441,0.8608190476190475
1442,0.9990679777539534
1443,0.996
1444,0.996
1445,0.9996
1446,0.985952380952381
1447,0.9915
1448,0.9468926916221033
1449,0.994
1450,0.8851513736263734
1451,0.9748
1452,0.9921
1453,0.985
1454,0.960806120023767
1455,0.999
1456,0.9246666666666667
1457,0.993
1458,0.988
1459,0.981
1460,0.996
1461,1
1462,0.28506718140072534
1463,1
1464,0.4012282717577066
1465,1
1466,1
1467,0.978
1468,0.998
1469,0.9921666666666666
1470,0.994
1471,1
1472,0.9199154217848367
1473,0.944
1474,0.997
1475,1
1476,0.996
1477,0.9682060661560666
1478,0.998
1479,0.9696666666666667
1480,0.9022222222222221
1481,1
1482,0.8967333333333334
1483,0.9996666666666667
1484,0.8698079365079365
1485,0.9977142857142857
1486,0.998
1487,0.9893333333333333
1488,0.921
1489,0.9842857142857142
1490,0.8898571428571429
1491,0.999
1492,0.9995647058823529
1493,0.9532709302325582
1494,0.8546937602358657
1495,0.9979411764705883
1496,0.969
1497,0.997
1498,0.9895
1499,0.984
1500,0.991
1501,0.997
1502,0.9132449994449994
1503,0.99
1504,0.9716666666666668
1505,0.9370000000000002
1506,0.9084096880131364
1507,0.996
1508,0.9942313060502717
1509,0.998
1510,1
1511,0.998
1512,0.9866666666666666
1513,0.984
1514,0.9576823529411764
1515,0.9773333333333334
1516,0.8871238095238094
1517,0.7901809523809525
1518,0.9065102232345738
1519,1
1520,0.9768787878787879
1521,1
1522,0.9152666666666668
1523,0.9791527777777778
1524,0.7947660525748762
1525,1
1526,0.99783333333333335
1527,0.999
1528,0.993
1529,0.993
1530,1
1531,0.9725471525292734
1532,0.956911111111111
1533,0.9994
1534,1
1535,0.998
1536,0.99
1537,0.999
1538,1
1539,0.9937613029751189
1540,0.996
1541,1
1542,0.992
1543,0.9567809523809524
1544,0.927
1545,0.998
1546,0.9963333333333334
1547,0.9700857142857143
1548,0.997
1549,1
1550,0.9795
1551,0.9651428571428571
1552,0.9951666666666666
1553,0.996
1554,1
1555,0.991
1556,0.998
1557,0.982110973093416
1558,0.9995
1559,0.9802142857142858
1560,0.9956666666666666
1561,0.9976132367632369
1562,0.9656041666666666
1563,0.7857857142857142
1564,0.984
1565,0.992
1566,0.9415114350477511
1567,1
1568,0.9917142857142858
1569,0.9895053091318461
1570,0.57
1571,0.8133264568764571
1572,1
1573,0.3919480435338793
1574,1
1575,0.9259999999999999
1576,0.9874513180576404
1577,0.9363961374023294
1578,0.9837241379310345
1579,1
1580,0.619040542790543
1581,0.9758000000000001
1582,0.99
1583,0.991
1584,0.998
1585,0.9837142857142857
1586,0.9962289504063189
1587,0.9850857142857141
1588,0.9798333333333333
1589,1
1590,1
1591,0.934
1592,0.995467032967033
1593,0.9058333333333334
1594,0.9368880230880231
1595,0.19518469987690673
1596,0.9934666666666667
1597,0.996
1598,0.9978571428571429
1599,0.3329209972394755
1600,0.994
1601,1
1602,0.9916
1603,0.9689379578604812
1604,0.993
1605,0.999
1606,0.979
1607,0.935423015873016
1608,0.7545142405463513
1609,0.9730362193362193
1610,0.9557854332801702
1611,0.999
1612,0.998
1613,0.997
1614,0.9760108280608284
1615,1
1616,1
1617,0.43541578239115974
1618,0.997
1619,0.996
1620,0.8298978877328185
1621,0.7066419191919193
1622,0.9367777777777778
